who,problem,when,try,problem_len,input_len,output_len,diff,result
Ahnaf.Shahriar.Asif,greedy DP math,2024-03-22 18:06:00,3,95,95,23,0,1
Ahnaf.Shahriar.Asif,greedy implementation DP binary_search trees,2024-03-22 18:18:00,1,95,116,44,1,1
Ahnaf_Akib_Tanim,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
Ahnaf_Akib_Tanim,greedy DP math,2024-03-22 18:54:00,6,95,95,23,0,1
ahooda,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
ahooda,greedy DP math,2024-03-22 18:04:00,1,95,95,23,0,1
ahsanhabibsadik123,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
ahsanhabibsadik123,greedy DP math,2024-03-22 19:11:00,2,95,95,23,0,0
Ahsanul_Anam_4632,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
Ahsanul_Anam_4632,greedy DP math,2024-03-22 18:28:00,1,95,95,23,0,1
Ahsanul_Anam_4632,greedy implementation DP binary_search trees,2024-03-22 19:26:00,2,95,116,44,1,0
ahtoh_,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
ahtoh_,greedy DP math,2024-03-22 18:09:00,2,95,95,23,0,1
ahtoh_,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:24:00,3,115,96,25,1,0
AHUTxhzcdaniu,greedy implementation sortings,2024-03-22 18:29:00,4,139,85,21,0,0
AHUTxhzcdaniu,greedy DP math,2024-03-22 19:18:00,1,95,95,23,0,0
Ai_La,greedy implementation sortings,2024-03-22 18:01:00,2,139,85,21,0,1
Ai_La,greedy DP math,2024-03-22 18:38:00,3,95,95,23,0,1
ai21at1a3132,greedy implementation sortings,2024-03-22 18:55:00,2,139,85,21,0,0
ai21at1a3183,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,0
ai21at1a3183,greedy DP math,2024-03-22 17:48:00,1,95,95,23,0,0
aibakgaming747,greedy implementation sortings,2024-03-22 17:59:00,1,139,85,21,0,0
aicode,greedy implementation sortings,2024-03-22 18:00:00,1,139,85,21,0,1
Aicu,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
Aicu,greedy DP math,2024-03-22 17:43:00,1,95,95,23,0,1
Aicu,greedy implementation DP binary_search trees,2024-03-22 17:56:00,1,95,116,44,1,1
Aicu,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:25:00,1,115,96,25,1,1
AIDAR272,greedy implementation sortings,2024-03-22 18:01:00,1,139,85,21,0,1
Aidencode,greedy implementation sortings,2024-03-22 18:21:00,1,139,85,21,0,1
Aidencode,greedy DP math,2024-03-22 18:57:00,1,95,95,23,0,0
Aidencode,greedy implementation DP binary_search trees,2024-03-22 17:48:00,1,95,116,44,1,0
AIF_is_carving,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
AIF_is_carving,greedy DP math,2024-03-22 17:50:00,2,95,95,23,0,1
AiHAn,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
AiHAn,greedy DP math,2024-03-22 17:56:00,2,95,95,23,0,1
AiHAn,greedy implementation DP binary_search trees,2024-03-22 18:14:00,2,95,116,44,1,1
AiHAn,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:14:00,1,115,96,25,1,1
aiko1122,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
aiko1122,greedy DP math,2024-03-22 17:52:00,1,95,95,23,0,1
ailin04,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
ailin04,greedy DP math,2024-03-22 17:53:00,1,95,95,23,0,1
ailin04,greedy implementation DP binary_search trees,2024-03-22 18:13:00,1,95,116,44,1,1
ailin04,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:49:00,1,115,96,25,1,1
ailin04,DP math number_theory combinatorics,2024-03-22 19:34:00,1,121,128,20,2,0
AimerAsh1712,greedy implementation sortings,2024-03-22 17:56:00,1,139,85,21,0,1
AimerAsh1712,greedy DP math,2024-03-22 18:30:00,1,95,95,23,0,1
AINgray,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
AINgray,greedy DP math,2024-03-22 17:47:00,1,95,95,23,0,1
AINgray,greedy implementation DP binary_search trees,2024-03-22 18:32:00,2,95,116,44,1,1
AINgray,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:20:00,1,115,96,25,1,1
Aink,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
Aink,greedy DP math,2024-03-22 17:46:00,1,95,95,23,0,1
Aink,greedy implementation DP binary_search trees,2024-03-22 18:03:00,1,95,116,44,1,1
Aink,DP math number_theory combinatorics,2024-03-22 19:21:00,1,121,128,20,2,1
aionyx,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
aionyx,greedy DP math,2024-03-22 18:50:00,1,95,95,23,0,0
airat102,greedy implementation sortings,2024-03-22 18:04:00,2,139,85,21,0,1
airat102,greedy DP math,2024-03-22 19:21:00,3,95,95,23,0,0
aisehi_12345,greedy implementation sortings,2024-03-22 17:43:00,3,139,85,21,0,1
aisehi_12345,greedy DP math,2024-03-22 18:33:00,5,95,95,23,0,0
aish_pundir,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
aish_pundir,greedy DP math,2024-03-22 18:53:00,1,95,95,23,0,0
aishwarya_35,greedy implementation sortings,2024-03-22 18:28:00,2,139,85,21,0,1
aishwarya_35,greedy DP math,2024-03-22 18:32:00,1,95,95,23,0,0
aishwarya_35,greedy implementation DP binary_search trees,2024-03-22 18:34:00,1,95,116,44,1,0
Aishwaryaa_K,greedy implementation sortings,2024-03-22 18:17:00,4,139,85,21,0,0
Aishwaryaa_K,greedy DP math,2024-03-22 18:22:00,1,95,95,23,0,0
aishwaryapatilxyz123,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
aitijhya_modak,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
aitijhya_modak,greedy DP math,2024-03-22 18:04:00,1,95,95,23,0,1
Aiyeyan,greedy implementation sortings,2024-03-22 18:27:00,1,139,85,21,0,1
Aiyra_84,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
Aiyra_84,greedy DP math,2024-03-22 18:29:00,2,95,95,23,0,1
Aizen,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
Aizen,greedy DP math,2024-03-22 18:08:00,6,95,95,23,0,1
Aizen,greedy implementation DP binary_search trees,2024-03-22 19:10:00,1,95,116,44,1,1
AJ_S003,greedy implementation sortings,2024-03-22 18:16:00,2,139,85,21,0,1
AJ_S003,greedy DP math,2024-03-22 18:31:00,4,95,95,23,0,1
AJ148,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
AJ148,greedy DP math,2024-03-22 18:00:00,1,95,95,23,0,0
Aj-777,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
Aj-777,greedy DP math,2024-03-22 18:14:00,3,95,95,23,0,1
ajaasihni,greedy implementation sortings,2024-03-22 18:35:00,3,139,85,21,0,1
AJAw,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
ajay_0555,greedy implementation sortings,2024-03-22 19:21:00,1,139,85,21,0,0
ajayadithya64,greedy implementation sortings,2024-03-22 17:55:00,3,139,85,21,0,1
ajayantil,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
ajayantil,greedy DP math,2024-03-22 18:48:00,1,95,95,23,0,1
ajaykumar369,greedy implementation sortings,2024-03-22 19:10:00,3,139,85,21,0,1
ajaysonwani1729,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
ajaysonwani1729,greedy DP math,2024-03-22 18:53:00,2,95,95,23,0,0
ajayvarmak5,greedy implementation sortings,2024-03-22 17:57:00,1,139,85,21,0,1
ajayvarmak5,greedy DP math,2024-03-22 18:32:00,2,95,95,23,0,1
ajCoder,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
ajCoder,greedy DP math,2024-03-22 17:46:00,2,95,95,23,0,1
ajCoder,greedy implementation DP binary_search trees,2024-03-22 18:01:00,2,95,116,44,1,1
ajCoder,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:34:00,3,115,96,25,1,0
ajikhoji,greedy implementation sortings,2024-03-22 17:55:00,1,139,85,21,0,1
ajinkya1p3,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
ajinkya1p3,greedy DP math,2024-03-22 19:20:00,2,95,95,23,0,1
ajinkya1p3,greedy implementation DP binary_search trees,2024-03-22 18:24:00,1,95,116,44,1,1
ajinkya1p3,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:13:00,1,115,96,25,1,1
Ajinkya2901,greedy implementation sortings,2024-03-22 17:52:00,1,139,85,21,0,1
Ajitesh1901,greedy implementation sortings,2024-03-22 17:45:00,2,139,85,21,0,1
Ajitesh1901,greedy DP math,2024-03-22 18:49:00,2,95,95,23,0,0
ajjuseven,greedy implementation sortings,2024-03-22 18:35:00,2,139,85,21,0,1
ajmeraraghav99,greedy implementation sortings,2024-03-22 17:43:00,2,139,85,21,0,1
ajmeraraghav99,greedy DP math,2024-03-22 17:55:00,1,95,95,23,0,1
ajmeraraghav99,greedy implementation DP binary_search trees,2024-03-22 18:15:00,1,95,116,44,1,1
ajmeraraghav99,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:25:00,1,115,96,25,1,1
ajolbelai_absar,greedy implementation sortings,2024-03-22 19:10:00,6,139,85,21,0,0
ajyothika28,greedy implementation sortings,2024-03-22 18:21:00,1,139,85,21,0,1
AK_15,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
AK_15,greedy DP math,2024-03-22 18:19:00,2,95,95,23,0,1
AK_15,greedy implementation DP binary_search trees,2024-03-22 19:23:00,6,95,116,44,1,0
AK_2203,greedy implementation sortings,2024-03-22 18:09:00,1,139,85,21,0,1
AK_25,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
AK_25,greedy DP math,2024-03-22 18:39:00,3,95,95,23,0,1
ak_2613,greedy implementation sortings,2024-03-22 18:17:00,1,139,85,21,0,1
ak_2613,greedy DP math,2024-03-22 19:08:00,1,95,95,23,0,1
ak00,greedy implementation sortings,2024-03-22 18:48:00,3,139,85,21,0,0
ak1.jahnavi,greedy implementation sortings,2024-03-22 18:44:00,2,139,85,21,0,0
ak1609,greedy implementation sortings,2024-03-22 18:12:00,2,139,85,21,0,1
AK2507,greedy implementation sortings,2024-03-22 17:54:00,2,139,85,21,0,1
AK2507,greedy DP math,2024-03-22 18:38:00,1,95,95,23,0,1
AK479358,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
AK479358,greedy DP math,2024-03-22 18:48:00,6,95,95,23,0,0
Akamu,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
Akamu,greedy DP math,2024-03-22 17:47:00,1,95,95,23,0,1
Akamu,greedy implementation DP binary_search trees,2024-03-22 18:22:00,1,95,116,44,1,1
akankitak1701,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
akankitak1701,greedy DP math,2024-03-22 18:07:00,2,95,95,23,0,1
Akanksha_07,greedy implementation sortings,2024-03-22 18:37:00,3,139,85,21,0,1
akanksha03,greedy implementation sortings,2024-03-22 18:53:00,2,139,85,21,0,1
akansha.upadhyay.che21,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
akansha.upadhyay.che21,greedy DP math,2024-03-22 18:29:00,3,95,95,23,0,1
Akansha_Pandey,greedy implementation sortings,2024-03-22 18:26:00,2,139,85,21,0,0
Akash_A335,greedy implementation sortings,2024-03-22 18:35:00,7,139,85,21,0,0
Akash_A335,greedy DP math,2024-03-22 18:00:00,1,95,95,23,0,0
Akash_Ahmed,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,1
Akash_Ahmed,greedy DP math,2024-03-22 18:04:00,1,95,95,23,0,1
Akash_Ahmed,greedy implementation DP binary_search trees,2024-03-22 18:29:00,1,95,116,44,1,1
akash_chaurasia,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
akash_chaurasia,greedy DP math,2024-03-22 18:19:00,2,95,95,23,0,1
Akash_Sardar,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
Akash_Sardar,greedy DP math,2024-03-22 18:35:00,3,95,95,23,0,1
Akash_Sardar,greedy implementation DP binary_search trees,2024-03-22 19:15:00,1,95,116,44,1,1
akash66219,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
AkashCode77,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
AkashCode77,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
AkashCode77,greedy implementation DP binary_search trees,2024-03-22 18:49:00,5,95,116,44,1,1
akashmasadi,greedy implementation sortings,2024-03-22 18:00:00,1,139,85,21,0,1
akashmasadi,greedy DP math,2024-03-22 18:53:00,1,95,95,23,0,1
akashrajput178172,greedy implementation sortings,2024-03-22 17:53:00,2,139,85,21,0,1
akashrajput178172,greedy DP math,2024-03-22 18:34:00,1,95,95,23,0,1
akashsahu1,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
akashsahu1,greedy DP math,2024-03-22 18:05:00,2,95,95,23,0,1
akashsahu1,greedy implementation DP binary_search trees,2024-03-22 19:04:00,1,95,116,44,1,0
akdkun,greedy implementation sortings,2024-03-22 18:05:00,1,139,85,21,0,1
akenoxd,greedy implementation sortings,2024-03-22 18:29:00,3,139,85,21,0,1
akenoxd,greedy DP math,2024-03-22 19:23:00,2,95,95,23,0,0
akhanchick,greedy implementation sortings,2024-03-22 17:39:00,2,139,85,21,0,1
akhanchick,greedy DP math,2024-03-22 18:08:00,10,95,95,23,0,0
akhand_28,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
akhand_28,greedy DP math,2024-03-22 17:58:00,1,95,95,23,0,1
akhand_28,greedy implementation DP binary_search trees,2024-03-22 18:38:00,2,95,116,44,1,0
akhand_28,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:33:00,1,115,96,25,1,0
akhil,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
akhil,greedy DP math,2024-03-22 18:22:00,1,95,95,23,0,1
Akhil_Survi,greedy implementation sortings,2024-03-22 17:52:00,1,139,85,21,0,1
Akhil_Survi,greedy DP math,2024-03-22 18:34:00,1,95,95,23,0,1
akhil2811,greedy implementation sortings,2024-03-22 18:20:00,2,139,85,21,0,0
Akhila_4560,greedy implementation sortings,2024-03-22 17:53:00,2,139,85,21,0,0
Akhila_4560,greedy DP math,2024-03-22 17:55:00,1,95,95,23,0,0
Akhila_4560,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:11:00,1,115,96,25,1,0
Akhila_4560,DP DFS data_structures 2-set,2024-03-22 18:24:00,1,93,136,15,2,0
akhilesh_004,greedy implementation sortings,2024-03-22 18:14:00,1,139,85,21,0,1
akhilesh_sharma,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
akhilesh_sharma,greedy DP math,2024-03-22 18:29:00,1,95,95,23,0,1
akhilesh2510,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
akhilesh2510,greedy DP math,2024-03-22 19:04:00,1,95,95,23,0,0
Akhiranandha,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
Akhiranandha,greedy DP math,2024-03-22 18:13:00,1,95,95,23,0,1
Aki_Fan,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Aki_Fan,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,1
Aki_Fan,greedy implementation DP binary_search trees,2024-03-22 18:11:00,1,95,116,44,1,1
AkibAzmain,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
AkibAzmain,greedy DP math,2024-03-22 17:50:00,1,95,95,23,0,1
AkibAzmain,greedy implementation DP binary_search trees,2024-03-22 18:33:00,1,95,116,44,1,1
AkibAzmain,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:09:00,1,115,96,25,1,0
akibb123,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
akibb123,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,1
akibb123,greedy implementation DP binary_search trees,2024-03-22 18:03:00,1,95,116,44,1,1
akibb123,DP DFS data_structures 2-set,2024-03-22 19:18:00,3,93,136,15,2,0
Akif_Farhan,greedy implementation sortings,2024-03-22 17:57:00,1,139,85,21,0,1
Akinator007,greedy implementation sortings,2024-03-22 18:12:00,2,139,85,21,0,1
Akinator007,greedy DP math,2024-03-22 18:29:00,1,95,95,23,0,1
akison,greedy implementation sortings,2024-03-22 18:16:00,2,139,85,21,0,1
akison,greedy DP math,2024-03-22 18:26:00,2,95,95,23,0,1
Akiyama_Miziki,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
Akiyama_Miziki,greedy DP math,2024-03-22 19:12:00,6,95,95,23,0,0
Akkshat_1505,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,1
Akkshat_1505,greedy DP math,2024-03-22 18:37:00,1,95,95,23,0,1
akm.akm,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
akm.akm,greedy DP math,2024-03-22 18:13:00,6,95,95,23,0,1
akniet0,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
akniet0,greedy implementation DP binary_search trees,2024-03-22 18:49:00,2,95,116,44,1,1
AKonjac_,greedy implementation sortings,2024-03-22 17:46:00,2,139,85,21,0,1
AKonjac_,greedy DP math,2024-03-22 17:54:00,1,95,95,23,0,1
AKonjac_,greedy implementation DP binary_search trees,2024-03-22 18:21:00,1,95,116,44,1,1
AkorToshka,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
AkorToshka,greedy DP math,2024-03-22 17:57:00,1,95,95,23,0,1
AkorToshka,greedy implementation DP binary_search trees,2024-03-22 18:36:00,1,95,116,44,1,1
Akp7603,greedy implementation sortings,2024-03-22 19:17:00,1,139,85,21,0,0
Akp7603,greedy DP math,2024-03-22 19:26:00,1,95,95,23,0,0
Akram.,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
akramshafeek,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
akramshafeek,greedy DP math,2024-03-22 18:02:00,1,95,95,23,0,1
akramshafeek,greedy implementation DP binary_search trees,2024-03-22 18:32:00,1,95,116,44,1,1
Aks_28,greedy implementation sortings,2024-03-22 19:12:00,1,139,85,21,0,1
aks_den,greedy implementation sortings,2024-03-22 18:12:00,1,139,85,21,0,1
aks_den,greedy DP math,2024-03-22 19:23:00,9,95,95,23,0,1
aks083,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
aks083,greedy DP math,2024-03-22 18:44:00,1,95,95,23,0,1
akshant,greedy implementation sortings,2024-03-22 19:22:00,1,139,85,21,0,0
Akshar_7,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Akshar_7,greedy DP math,2024-03-22 17:59:00,1,95,95,23,0,1
Akshar_7,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:53:00,6,115,96,25,1,0
Akshar_Dubey,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
Akshar_Dubey,greedy DP math,2024-03-22 18:58:00,1,95,95,23,0,1
aksharma.nsut,greedy implementation sortings,2024-03-22 17:48:00,2,139,85,21,0,1
aksharma.nsut,greedy DP math,2024-03-22 18:54:00,11,95,95,23,0,1
akshat_20_21,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
akshat_20_21,greedy DP math,2024-03-22 17:59:00,1,95,95,23,0,1
akshat_317,greedy implementation sortings,2024-03-22 18:06:00,1,139,85,21,0,1
akshat_317,greedy DP math,2024-03-22 19:14:00,1,95,95,23,0,0
Akshat_Jain,greedy implementation sortings,2024-03-22 17:50:00,2,139,85,21,0,1
Akshat_Jain,greedy DP math,2024-03-22 18:23:00,1,95,95,23,0,1
Akshat_x,greedy implementation sortings,2024-03-22 18:14:00,1,139,85,21,0,1
akshat_yadav_5,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
akshat_yadav_5,greedy DP math,2024-03-22 19:33:00,1,95,95,23,0,0
Akshat7142,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
akshatarahinj,greedy implementation sortings,2024-03-22 18:34:00,1,139,85,21,0,1
akshatgupta9612,greedy implementation sortings,2024-03-22 18:24:00,1,139,85,21,0,1
AkshatSaxena_05,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
AkshatSaxena_05,greedy DP math,2024-03-22 18:43:00,1,95,95,23,0,1
akshatsharma007,greedy implementation sortings,2024-03-22 17:56:00,1,139,85,21,0,1
akshattricode04,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
akshattricode04,greedy DP math,2024-03-22 18:19:00,2,95,95,23,0,1
akshay.magar21,greedy implementation sortings,2024-03-22 18:18:00,1,139,85,21,0,1
akshay_1,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
akshay_1,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
akshay_1,greedy implementation DP binary_search trees,2024-03-22 18:07:00,1,95,116,44,1,1
akshay_900iitr,greedy implementation sortings,2024-03-22 18:19:00,2,139,85,21,0,0
Akshay_Ch,greedy DP math,2024-03-22 18:15:00,3,95,95,23,0,0
akshay_lcb2023007,greedy implementation sortings,2024-03-22 18:45:00,2,139,85,21,0,1
Akshaya_08,greedy implementation sortings,2024-03-22 18:27:00,1,139,85,21,0,0
akshaya_23,greedy implementation sortings,2024-03-22 18:15:00,2,139,85,21,0,0
AkshayaaS,greedy implementation sortings,2024-03-22 18:27:00,1,139,85,21,0,0
AkshayB1911,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
akshayjadhavkrishnaholic,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
akshaylende48,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
akshaypatade,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,1
akshaypatade,greedy DP math,2024-03-22 18:30:00,1,95,95,23,0,0
akshayreddy_09,greedy implementation sortings,2024-03-22 18:34:00,3,139,85,21,0,1
akshayw1,greedy implementation sortings,2024-03-22 18:14:00,2,139,85,21,0,1
akshit_shukrawal,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
Akshit_Singh,greedy implementation sortings,2024-03-22 17:50:00,2,139,85,21,0,1
Akshit_Singh,greedy DP math,2024-03-22 18:17:00,1,95,95,23,0,1
Akshit_Singh,greedy implementation DP binary_search trees,2024-03-22 19:06:00,1,95,116,44,1,1
